#node	identifier	category	term ID	term description
AAEL013250	7159.Q16JQ3	GO Process	GO:0016241	Regulation of macroautophagy
AAEL013250	7159.Q16JQ3	GO Process	GO:0019222	Regulation of metabolic process
AAEL013250	7159.Q16JQ3	GO Process	GO:0031323	Regulation of cellular metabolic process
AAEL013250	7159.Q16JQ3	GO Process	GO:0031329	Regulation of cellular catabolic process
AAEL013250	7159.Q16JQ3	GO Process	GO:0032501	Multicellular organismal process
AAEL013250	7159.Q16JQ3	GO Process	GO:0033043	Regulation of organelle organization
AAEL013250	7159.Q16JQ3	GO Process	GO:0043085	Positive regulation of catalytic activity
AAEL013250	7159.Q16JQ3	GO Process	GO:0043087	Regulation of GTPase activity
AAEL013250	7159.Q16JQ3	GO Process	GO:0043244	Regulation of protein-containing complex disassembly
AAEL013250	7159.Q16JQ3	GO Process	GO:0043547	Positive regulation of GTPase activity
AAEL013250	7159.Q16JQ3	GO Process	GO:0044093	Positive regulation of molecular function
AAEL013250	7159.Q16JQ3	GO Process	GO:0050789	Regulation of biological process
AAEL013250	7159.Q16JQ3	GO Process	GO:0050790	Regulation of catalytic activity
AAEL013250	7159.Q16JQ3	GO Process	GO:0050794	Regulation of cellular process
AAEL013250	7159.Q16JQ3	GO Process	GO:0051128	Regulation of cellular component organization
AAEL013250	7159.Q16JQ3	GO Process	GO:0051336	Regulation of hydrolase activity
AAEL013250	7159.Q16JQ3	GO Process	GO:0051345	Positive regulation of hydrolase activity
AAEL013250	7159.Q16JQ3	GO Process	GO:0065007	Biological regulation
AAEL013250	7159.Q16JQ3	GO Process	GO:0065009	Regulation of molecular function
AAEL013250	7159.Q16JQ3	GO Process	GO:0090630	Activation of GTPase activity
AAEL013250	7159.Q16JQ3	GO Process	GO:1901096	Regulation of autophagosome maturation
AAEL013250	7159.Q16JQ3	GO Function	GO:0005096	GTPase activator activity
AAEL013250	7159.Q16JQ3	GO Function	GO:0008047	Enzyme activator activity
AAEL013250	7159.Q16JQ3	GO Function	GO:0030234	Enzyme regulator activity
AAEL013250	7159.Q16JQ3	GO Function	GO:0030695	GTPase regulator activity
AAEL013250	7159.Q16JQ3	GO Function	GO:0060589	Nucleoside-triphosphatase regulator activity
AAEL013250	7159.Q16JQ3	GO Function	GO:0098772	Molecular function regulator activity
AAEL013250	7159.Q16JQ3	GO Component	GO:0005622	Intracellular anatomical structure
AAEL013250	7159.Q16JQ3	GO Component	GO:0005737	Cytoplasm
AAEL013250	7159.Q16JQ3	GO Component	GO:0005773	Vacuole
AAEL013250	7159.Q16JQ3	GO Component	GO:0005776	Autophagosome
AAEL013250	7159.Q16JQ3	GO Component	GO:0043226	Organelle
AAEL013250	7159.Q16JQ3	GO Component	GO:0043227	Membrane-bounded organelle
AAEL013250	7159.Q16JQ3	GO Component	GO:0043229	Intracellular organelle
AAEL013250	7159.Q16JQ3	GO Component	GO:0043231	Intracellular membrane-bounded organelle
AAEL013250	7159.Q16JQ3	GO Component	GO:0110165	Cellular anatomical entity
AAEL013250	7159.Q16JQ3	STRING clusters	CL:13325	DGK type I, N-terminal domain superfamily, and Domain in Tre-2, BUB2p, and Cdc16p. Probable Rab-GAPs.
AAEL013250	7159.Q16JQ3	STRING clusters	CL:13328	Domain in Tre-2, BUB2p, and Cdc16p. Probable Rab-GAPs.
AAEL013250	7159.Q16JQ3	Reactome	MAP-199991	Membrane Trafficking
AAEL013250	7159.Q16JQ3	Reactome	MAP-5653656	Vesicle-mediated transport
AAEL013250	7159.Q16JQ3	Reactome	MAP-8854214	TBC/RABGAPs
AAEL013250	7159.Q16JQ3	Reactome	MAP-9007101	Rab regulation of trafficking
AAEL013250	7159.Q16JQ3	COMPARTMENTS	GOCC:0005622	Intracellular
AAEL013250	7159.Q16JQ3	COMPARTMENTS	GOCC:0005737	Cytoplasm
AAEL013250	7159.Q16JQ3	COMPARTMENTS	GOCC:0005773	Vacuole
AAEL013250	7159.Q16JQ3	COMPARTMENTS	GOCC:0005776	Autophagosome
AAEL013250	7159.Q16JQ3	COMPARTMENTS	GOCC:0043226	Organelle
AAEL013250	7159.Q16JQ3	COMPARTMENTS	GOCC:0043227	Membrane-bounded organelle
AAEL013250	7159.Q16JQ3	COMPARTMENTS	GOCC:0043229	Intracellular organelle
AAEL013250	7159.Q16JQ3	COMPARTMENTS	GOCC:0043231	Intracellular membrane-bounded organelle
AAEL013250	7159.Q16JQ3	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AAEL013250	7159.Q16JQ3	UniProt Keywords	KW-0175	Coiled coil
AAEL013250	7159.Q16JQ3	InterPro	IPR000195	Rab-GAP-TBC domain
AAEL013250	7159.Q16JQ3	InterPro	IPR035969	Rab-GAP-TBC domain superfamily
AAEL013250	7159.Q16JQ3	SMART	SM00164	Domain in Tre-2, BUB2p, and Cdc16p. Probable Rab-GAPs.
AAEL013359	7159.Q1HR82	GO Process	GO:0000003	Reproduction
AAEL013359	7159.Q1HR82	GO Process	GO:0000278	Mitotic cell cycle
AAEL013359	7159.Q1HR82	GO Process	GO:0000381	Regulation of alternative mRNA splicing, via spliceosome
AAEL013359	7159.Q1HR82	GO Process	GO:0002181	Cytoplasmic translation
AAEL013359	7159.Q1HR82	GO Process	GO:0002183	Cytoplasmic translational initiation
AAEL013359	7159.Q1HR82	GO Process	GO:0003006	Developmental process involved in reproduction
AAEL013359	7159.Q1HR82	GO Process	GO:0006412	Translation
AAEL013359	7159.Q1HR82	GO Process	GO:0006413	Translational initiation
AAEL013359	7159.Q1HR82	GO Process	GO:0006417	Regulation of translation
AAEL013359	7159.Q1HR82	GO Process	GO:0006518	Peptide metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0006807	Nitrogen compound metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0007049	Cell cycle
AAEL013359	7159.Q1HR82	GO Process	GO:0007275	Multicellular organism development
AAEL013359	7159.Q1HR82	GO Process	GO:0007276	Gamete generation
AAEL013359	7159.Q1HR82	GO Process	GO:0007281	Germ cell development
AAEL013359	7159.Q1HR82	GO Process	GO:0007292	Female gamete generation
AAEL013359	7159.Q1HR82	GO Process	GO:0007349	Cellularization
AAEL013359	7159.Q1HR82	GO Process	GO:0008152	Metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0008356	Asymmetric cell division
AAEL013359	7159.Q1HR82	GO Process	GO:0009058	Biosynthetic process
AAEL013359	7159.Q1HR82	GO Process	GO:0009059	Macromolecule biosynthetic process
AAEL013359	7159.Q1HR82	GO Process	GO:0009653	Anatomical structure morphogenesis
AAEL013359	7159.Q1HR82	GO Process	GO:0009889	Regulation of biosynthetic process
AAEL013359	7159.Q1HR82	GO Process	GO:0009893	Positive regulation of metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0009894	Regulation of catabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0009896	Positive regulation of catabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0009966	Regulation of signal transduction
AAEL013359	7159.Q1HR82	GO Process	GO:0009968	Negative regulation of signal transduction
AAEL013359	7159.Q1HR82	GO Process	GO:0009987	Cellular process
AAEL013359	7159.Q1HR82	GO Process	GO:0010467	Gene expression
AAEL013359	7159.Q1HR82	GO Process	GO:0010468	Regulation of gene expression
AAEL013359	7159.Q1HR82	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
AAEL013359	7159.Q1HR82	GO Process	GO:0010604	Positive regulation of macromolecule metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0010608	Post-transcriptional regulation of gene expression
AAEL013359	7159.Q1HR82	GO Process	GO:0010646	Regulation of cell communication
AAEL013359	7159.Q1HR82	GO Process	GO:0010648	Negative regulation of cell communication
AAEL013359	7159.Q1HR82	GO Process	GO:0017145	Stem cell division
AAEL013359	7159.Q1HR82	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0019222	Regulation of metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0019538	Protein metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0019827	Stem cell population maintenance
AAEL013359	7159.Q1HR82	GO Process	GO:0019953	Sexual reproduction
AAEL013359	7159.Q1HR82	GO Process	GO:0022412	Cellular process involved in reproduction in multicellular organism
AAEL013359	7159.Q1HR82	GO Process	GO:0022414	Reproductive process
AAEL013359	7159.Q1HR82	GO Process	GO:0023051	Regulation of signaling
AAEL013359	7159.Q1HR82	GO Process	GO:0023057	Negative regulation of signaling
AAEL013359	7159.Q1HR82	GO Process	GO:0030154	Cell differentiation
AAEL013359	7159.Q1HR82	GO Process	GO:0030162	Regulation of proteolysis
AAEL013359	7159.Q1HR82	GO Process	GO:0030510	Regulation of BMP signaling pathway
AAEL013359	7159.Q1HR82	GO Process	GO:0030514	Negative regulation of BMP signaling pathway
AAEL013359	7159.Q1HR82	GO Process	GO:0030718	Germ-line stem cell population maintenance
AAEL013359	7159.Q1HR82	GO Process	GO:0031323	Regulation of cellular metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0031325	Positive regulation of cellular metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0031326	Regulation of cellular biosynthetic process
AAEL013359	7159.Q1HR82	GO Process	GO:0031329	Regulation of cellular catabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0031331	Positive regulation of cellular catabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0032434	Regulation of proteasomal ubiquitin-dependent protein catabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0032436	Positive regulation of proteasomal ubiquitin-dependent protein catabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0032501	Multicellular organismal process
AAEL013359	7159.Q1HR82	GO Process	GO:0032502	Developmental process
AAEL013359	7159.Q1HR82	GO Process	GO:0032504	Multicellular organism reproduction
AAEL013359	7159.Q1HR82	GO Process	GO:0034248	Regulation of cellular amide metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
AAEL013359	7159.Q1HR82	GO Process	GO:0042078	Germ-line stem cell division
AAEL013359	7159.Q1HR82	GO Process	GO:0042176	Regulation of protein catabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0043043	Peptide biosynthetic process
AAEL013359	7159.Q1HR82	GO Process	GO:0043170	Macromolecule metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0043484	Regulation of RNA splicing
AAEL013359	7159.Q1HR82	GO Process	GO:0043603	Cellular amide metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0043604	Amide biosynthetic process
AAEL013359	7159.Q1HR82	GO Process	GO:0044237	Cellular metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0044238	Primary metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0044249	Cellular biosynthetic process
AAEL013359	7159.Q1HR82	GO Process	GO:0044260	Cellular macromolecule metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
AAEL013359	7159.Q1HR82	GO Process	GO:0045732	Positive regulation of protein catabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0045862	Positive regulation of proteolysis
AAEL013359	7159.Q1HR82	GO Process	GO:0048024	Regulation of mRNA splicing, via spliceosome
AAEL013359	7159.Q1HR82	GO Process	GO:0048132	Female germ-line stem cell asymmetric division
AAEL013359	7159.Q1HR82	GO Process	GO:0048468	Cell development
AAEL013359	7159.Q1HR82	GO Process	GO:0048477	Oogenesis
AAEL013359	7159.Q1HR82	GO Process	GO:0048518	Positive regulation of biological process
AAEL013359	7159.Q1HR82	GO Process	GO:0048519	Negative regulation of biological process
AAEL013359	7159.Q1HR82	GO Process	GO:0048522	Positive regulation of cellular process
AAEL013359	7159.Q1HR82	GO Process	GO:0048523	Negative regulation of cellular process
AAEL013359	7159.Q1HR82	GO Process	GO:0048583	Regulation of response to stimulus
AAEL013359	7159.Q1HR82	GO Process	GO:0048585	Negative regulation of response to stimulus
AAEL013359	7159.Q1HR82	GO Process	GO:0048609	Multicellular organismal reproductive process
AAEL013359	7159.Q1HR82	GO Process	GO:0048646	Anatomical structure formation involved in morphogenesis
AAEL013359	7159.Q1HR82	GO Process	GO:0048856	Anatomical structure development
AAEL013359	7159.Q1HR82	GO Process	GO:0048869	Cellular developmental process
AAEL013359	7159.Q1HR82	GO Process	GO:0050684	Regulation of mRNA processing
AAEL013359	7159.Q1HR82	GO Process	GO:0050789	Regulation of biological process
AAEL013359	7159.Q1HR82	GO Process	GO:0050794	Regulation of cellular process
AAEL013359	7159.Q1HR82	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0051173	Positive regulation of nitrogen compound metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0051246	Regulation of protein metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0051247	Positive regulation of protein metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0051252	Regulation of RNA metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0051301	Cell division
AAEL013359	7159.Q1HR82	GO Process	GO:0060255	Regulation of macromolecule metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0061136	Regulation of proteasomal protein catabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0065007	Biological regulation
AAEL013359	7159.Q1HR82	GO Process	GO:0071704	Organic substance metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0080090	Regulation of primary metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:0090092	Regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
AAEL013359	7159.Q1HR82	GO Process	GO:0090101	Negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
AAEL013359	7159.Q1HR82	GO Process	GO:0090287	Regulation of cellular response to growth factor stimulus
AAEL013359	7159.Q1HR82	GO Process	GO:0090288	Negative regulation of cellular response to growth factor stimulus
AAEL013359	7159.Q1HR82	GO Process	GO:0098722	Asymmetric stem cell division
AAEL013359	7159.Q1HR82	GO Process	GO:0098727	Maintenance of cell number
AAEL013359	7159.Q1HR82	GO Process	GO:0098728	Germline stem cell asymmetric division
AAEL013359	7159.Q1HR82	GO Process	GO:1901564	Organonitrogen compound metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
AAEL013359	7159.Q1HR82	GO Process	GO:1901576	Organic substance biosynthetic process
AAEL013359	7159.Q1HR82	GO Process	GO:1901800	Positive regulation of proteasomal protein catabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:1903050	Regulation of proteolysis involved in protein catabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:1903052	Positive regulation of proteolysis involved in protein catabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:1903311	Regulation of mRNA metabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:2000058	Regulation of ubiquitin-dependent protein catabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:2000060	Positive regulation of ubiquitin-dependent protein catabolic process
AAEL013359	7159.Q1HR82	GO Process	GO:2000112	Regulation of cellular macromolecule biosynthetic process
AAEL013359	7159.Q1HR82	GO Function	GO:0000166	Nucleotide binding
AAEL013359	7159.Q1HR82	GO Function	GO:0003676	Nucleic acid binding
AAEL013359	7159.Q1HR82	GO Function	GO:0003724	RNA helicase activity
AAEL013359	7159.Q1HR82	GO Function	GO:0003743	Translation initiation factor activity
AAEL013359	7159.Q1HR82	GO Function	GO:0003824	Catalytic activity
AAEL013359	7159.Q1HR82	GO Function	GO:0004386	Helicase activity
AAEL013359	7159.Q1HR82	GO Function	GO:0005488	Binding
AAEL013359	7159.Q1HR82	GO Function	GO:0005515	Protein binding
AAEL013359	7159.Q1HR82	GO Function	GO:0005524	ATP binding
AAEL013359	7159.Q1HR82	GO Function	GO:0008135	Translation factor activity, RNA binding
AAEL013359	7159.Q1HR82	GO Function	GO:0008186	ATP-dependent activity, acting on RNA
AAEL013359	7159.Q1HR82	GO Function	GO:0017076	Purine nucleotide binding
AAEL013359	7159.Q1HR82	GO Function	GO:0030554	Adenyl nucleotide binding
AAEL013359	7159.Q1HR82	GO Function	GO:0032553	Ribonucleotide binding
AAEL013359	7159.Q1HR82	GO Function	GO:0032555	Purine ribonucleotide binding
AAEL013359	7159.Q1HR82	GO Function	GO:0032559	Adenyl ribonucleotide binding
AAEL013359	7159.Q1HR82	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
AAEL013359	7159.Q1HR82	GO Function	GO:0036094	Small molecule binding
AAEL013359	7159.Q1HR82	GO Function	GO:0043167	Ion binding
AAEL013359	7159.Q1HR82	GO Function	GO:0043168	Anion binding
AAEL013359	7159.Q1HR82	GO Function	GO:0045182	Translation regulator activity
AAEL013359	7159.Q1HR82	GO Function	GO:0046332	SMAD binding
AAEL013359	7159.Q1HR82	GO Function	GO:0090079	Translation regulator activity, nucleic acid binding
AAEL013359	7159.Q1HR82	GO Function	GO:0097159	Organic cyclic compound binding
AAEL013359	7159.Q1HR82	GO Function	GO:0097367	Carbohydrate derivative binding
AAEL013359	7159.Q1HR82	GO Function	GO:0140098	Catalytic activity, acting on RNA
AAEL013359	7159.Q1HR82	GO Function	GO:0140640	Catalytic activity, acting on a nucleic acid
AAEL013359	7159.Q1HR82	GO Function	GO:0140657	ATP-dependent activity
AAEL013359	7159.Q1HR82	GO Function	GO:1901265	Nucleoside phosphate binding
AAEL013359	7159.Q1HR82	GO Function	GO:1901363	Heterocyclic compound binding
AAEL013359	7159.Q1HR82	GO Component	GO:0005622	Intracellular anatomical structure
AAEL013359	7159.Q1HR82	GO Component	GO:0005634	Nucleus
AAEL013359	7159.Q1HR82	GO Component	GO:0005737	Cytoplasm
AAEL013359	7159.Q1HR82	GO Component	GO:0005829	Cytosol
AAEL013359	7159.Q1HR82	GO Component	GO:0016281	Eukaryotic translation initiation factor 4F complex
AAEL013359	7159.Q1HR82	GO Component	GO:0032991	Protein-containing complex
AAEL013359	7159.Q1HR82	GO Component	GO:0035770	Ribonucleoprotein granule
AAEL013359	7159.Q1HR82	GO Component	GO:0036464	Cytoplasmic ribonucleoprotein granule
AAEL013359	7159.Q1HR82	GO Component	GO:0043186	P granule
AAEL013359	7159.Q1HR82	GO Component	GO:0043226	Organelle
AAEL013359	7159.Q1HR82	GO Component	GO:0043227	Membrane-bounded organelle
AAEL013359	7159.Q1HR82	GO Component	GO:0043228	Non-membrane-bounded organelle
AAEL013359	7159.Q1HR82	GO Component	GO:0043229	Intracellular organelle
AAEL013359	7159.Q1HR82	GO Component	GO:0043231	Intracellular membrane-bounded organelle
AAEL013359	7159.Q1HR82	GO Component	GO:0043232	Intracellular non-membrane-bounded organelle
AAEL013359	7159.Q1HR82	GO Component	GO:0045495	Pole plasm
AAEL013359	7159.Q1HR82	GO Component	GO:0060293	Germ plasm
AAEL013359	7159.Q1HR82	GO Component	GO:0099080	Supramolecular complex
AAEL013359	7159.Q1HR82	GO Component	GO:0110165	Cellular anatomical entity
AAEL013359	7159.Q1HR82	STRING clusters	CL:357	L13a-mediated translational silencing of Ceruloplasmin expression, and Delayed rectifier potassium channel activity
AAEL013359	7159.Q1HR82	STRING clusters	CL:669	Translation preinitiation complex, and Eukaryotic translation initiation factor 4F complex
AAEL013359	7159.Q1HR82	STRING clusters	CL:671	Translation preinitiation complex, and Eukaryotic translation initiation factor 4F complex
AAEL013359	7159.Q1HR82	STRING clusters	CL:712	Eukaryotic translation initiation factor 4F complex, and RNA strand-exchange activity
AAEL013359	7159.Q1HR82	KEGG	aag03013	RNA transport
AAEL013359	7159.Q1HR82	Reactome	MAP-1169408	ISG15 antiviral mechanism
AAEL013359	7159.Q1HR82	Reactome	MAP-1169410	Antiviral mechanism by IFN-stimulated genes
AAEL013359	7159.Q1HR82	Reactome	MAP-1280215	Cytokine Signaling in Immune system
AAEL013359	7159.Q1HR82	Reactome	MAP-156827	L13a-mediated translational silencing of Ceruloplasmin expression
AAEL013359	7159.Q1HR82	Reactome	MAP-168256	Immune System
AAEL013359	7159.Q1HR82	Reactome	MAP-392499	Metabolism of proteins
AAEL013359	7159.Q1HR82	Reactome	MAP-429914	Deadenylation-dependent mRNA decay
AAEL013359	7159.Q1HR82	Reactome	MAP-429947	Deadenylation of mRNA
AAEL013359	7159.Q1HR82	Reactome	MAP-72613	Eukaryotic Translation Initiation
AAEL013359	7159.Q1HR82	Reactome	MAP-72649	Translation initiation complex formation
AAEL013359	7159.Q1HR82	Reactome	MAP-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S
AAEL013359	7159.Q1HR82	Reactome	MAP-72702	Ribosomal scanning and start codon recognition
AAEL013359	7159.Q1HR82	Reactome	MAP-72737	Cap-dependent Translation Initiation
