#node	identifier	category	term ID	term description
AAEL012065	7159.Q16N83	GO Process	GO:0120031	Plasma membrane bounded cell projection assembly
AAEL012065	7159.Q16N83	GO Process	GO:0120036	Plasma membrane bounded cell projection organization
AAEL012065	7159.Q16N83	GO Process	GO:0120316	Sperm flagellum assembly
AAEL012065	7159.Q16N83	GO Process	GO:0140013	Meiotic nuclear division
AAEL012065	7159.Q16N83	GO Process	GO:1901564	Organonitrogen compound metabolic process
AAEL012065	7159.Q16N83	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
AAEL012065	7159.Q16N83	GO Process	GO:1901576	Organic substance biosynthetic process
AAEL012065	7159.Q16N83	GO Process	GO:1903046	Meiotic cell cycle process
AAEL012065	7159.Q16N83	GO Process	GO:2000112	Regulation of cellular macromolecule biosynthetic process
AAEL012065	7159.Q16N83	GO Process	GO:2000113	Negative regulation of cellular macromolecule biosynthetic process
AAEL012065	7159.Q16N83	GO Process	GO:2000765	Regulation of cytoplasmic translation
AAEL012065	7159.Q16N83	GO Process	GO:2000766	Negative regulation of cytoplasmic translation
AAEL012065	7159.Q16N83	GO Function	GO:0000900	mRNA regulatory element binding translation repressor activity
AAEL012065	7159.Q16N83	GO Function	GO:0003676	Nucleic acid binding
AAEL012065	7159.Q16N83	GO Function	GO:0003723	RNA binding
AAEL012065	7159.Q16N83	GO Function	GO:0003729	mRNA binding
AAEL012065	7159.Q16N83	GO Function	GO:0003730	mRNA 3-UTR binding
AAEL012065	7159.Q16N83	GO Function	GO:0005488	Binding
AAEL012065	7159.Q16N83	GO Function	GO:0005515	Protein binding
AAEL012065	7159.Q16N83	GO Function	GO:0008135	Translation factor activity, RNA binding
AAEL012065	7159.Q16N83	GO Function	GO:0008494	Translation activator activity
AAEL012065	7159.Q16N83	GO Function	GO:0030371	Translation repressor activity
AAEL012065	7159.Q16N83	GO Function	GO:0042802	Identical protein binding
AAEL012065	7159.Q16N83	GO Function	GO:0043021	Ribonucleoprotein complex binding
AAEL012065	7159.Q16N83	GO Function	GO:0043022	Ribosome binding
AAEL012065	7159.Q16N83	GO Function	GO:0044877	Protein-containing complex binding
AAEL012065	7159.Q16N83	GO Function	GO:0045182	Translation regulator activity
AAEL012065	7159.Q16N83	GO Function	GO:0090079	Translation regulator activity, nucleic acid binding
AAEL012065	7159.Q16N83	GO Function	GO:0097159	Organic cyclic compound binding
AAEL012065	7159.Q16N83	GO Function	GO:1901363	Heterocyclic compound binding
AAEL012065	7159.Q16N83	GO Component	GO:0005622	Intracellular anatomical structure
AAEL012065	7159.Q16N83	GO Component	GO:0005634	Nucleus
AAEL012065	7159.Q16N83	GO Component	GO:0005737	Cytoplasm
AAEL012065	7159.Q16N83	GO Component	GO:0005829	Cytosol
AAEL012065	7159.Q16N83	GO Component	GO:0005886	Plasma membrane
AAEL012065	7159.Q16N83	GO Component	GO:0005938	Cell cortex
AAEL012065	7159.Q16N83	GO Component	GO:0016020	Membrane
AAEL012065	7159.Q16N83	GO Component	GO:0030054	Cell junction
AAEL012065	7159.Q16N83	GO Component	GO:0030424	Axon
AAEL012065	7159.Q16N83	GO Component	GO:0030425	Dendrite
AAEL012065	7159.Q16N83	GO Component	GO:0032991	Protein-containing complex
AAEL012065	7159.Q16N83	GO Component	GO:0036477	Somatodendritic compartment
AAEL012065	7159.Q16N83	GO Component	GO:0042995	Cell projection
AAEL012065	7159.Q16N83	GO Component	GO:0043005	Neuron projection
AAEL012065	7159.Q16N83	GO Component	GO:0043226	Organelle
AAEL012065	7159.Q16N83	GO Component	GO:0043227	Membrane-bounded organelle
AAEL012065	7159.Q16N83	GO Component	GO:0043229	Intracellular organelle
AAEL012065	7159.Q16N83	GO Component	GO:0043231	Intracellular membrane-bounded organelle
AAEL012065	7159.Q16N83	GO Component	GO:0043679	Axon terminus
AAEL012065	7159.Q16N83	GO Component	GO:0044292	Dendrite terminus
AAEL012065	7159.Q16N83	GO Component	GO:0044297	Cell body
AAEL012065	7159.Q16N83	GO Component	GO:0044306	Neuron projection terminus
AAEL012065	7159.Q16N83	GO Component	GO:0045202	Synapse
AAEL012065	7159.Q16N83	GO Component	GO:0048471	Perinuclear region of cytoplasm
AAEL012065	7159.Q16N83	GO Component	GO:0071944	Cell periphery
AAEL012065	7159.Q16N83	GO Component	GO:0097060	Synaptic membrane
AAEL012065	7159.Q16N83	GO Component	GO:0097447	Dendritic tree
AAEL012065	7159.Q16N83	GO Component	GO:0098590	Plasma membrane region
AAEL012065	7159.Q16N83	GO Component	GO:0098793	Presynapse
AAEL012065	7159.Q16N83	GO Component	GO:0110165	Cellular anatomical entity
AAEL012065	7159.Q16N83	GO Component	GO:0120025	Plasma membrane bounded cell projection
AAEL012065	7159.Q16N83	GO Component	GO:0150034	Distal axon
AAEL012065	7159.Q16N83	GO Component	GO:1990124	Messenger ribonucleoprotein complex
AAEL012065	7159.Q16N83	GO Component	GO:1990904	Ribonucleoprotein complex
AAEL012065	7159.Q16N83	STRING clusters	CL:19617	Mixed, incl. Regulation of alternative mRNA splicing, via spliceosome, and Scramblase
AAEL012065	7159.Q16N83	STRING clusters	CL:19679	Mixed, incl. CEBP, ZZ domain superfamily, and Recruitment of 3-end processing factors to RNA polymerase II holoenzyme complex
AAEL012065	7159.Q16N83	COMPARTMENTS	GOCC:0032991	Protein-containing complex
AAEL012065	7159.Q16N83	COMPARTMENTS	GOCC:1990124	Messenger ribonucleoprotein complex
AAEL012065	7159.Q16N83	COMPARTMENTS	GOCC:1990904	Ribonucleoprotein complex
AAEL012065	7159.Q16N83	UniProt Keywords	KW-0694	RNA-binding
AAEL012065	7159.Q16N83	Pfam	PF16367	RNA recognition motif
AAEL012065	7159.Q16N83	InterPro	IPR000504	RNA recognition motif domain
AAEL012065	7159.Q16N83	InterPro	IPR012677	Nucleotide-binding alpha-beta plait domain superfamily
AAEL012065	7159.Q16N83	InterPro	IPR032296	Cytoplasmic polyadenylation element-binding protein, ZZ domain
AAEL012065	7159.Q16N83	InterPro	IPR034819	Cytoplasmic polyadenylation element-binding protein
AAEL012065	7159.Q16N83	InterPro	IPR035979	RNA-binding domain superfamily
AAEL012065	7159.Q16N83	InterPro	IPR038446	CEBP, ZZ domain superfamily
AAEL012065	7159.Q16N83	SMART	SM00360	RNA recognition motif
AAEL012155	7159.Q16MX5	GO Function	GO:0005488	Binding
AAEL012155	7159.Q16MX5	GO Function	GO:0005515	Protein binding
AAEL012155	7159.Q16MX5	GO Function	GO:0030276	Clathrin binding
AAEL012155	7159.Q16MX5	GO Function	GO:0032050	Clathrin heavy chain binding
AAEL012155	7159.Q16MX5	GO Component	GO:0005622	Intracellular anatomical structure
AAEL012155	7159.Q16MX5	GO Component	GO:0005737	Cytoplasm
AAEL012155	7159.Q16MX5	GO Component	GO:0005794	Golgi apparatus
AAEL012155	7159.Q16MX5	GO Component	GO:0012505	Endomembrane system
AAEL012155	7159.Q16MX5	GO Component	GO:0016020	Membrane
AAEL012155	7159.Q16MX5	GO Component	GO:0016021	Integral component of membrane
AAEL012155	7159.Q16MX5	GO Component	GO:0031224	Intrinsic component of membrane
AAEL012155	7159.Q16MX5	GO Component	GO:0043226	Organelle
AAEL012155	7159.Q16MX5	GO Component	GO:0043227	Membrane-bounded organelle
AAEL012155	7159.Q16MX5	GO Component	GO:0043229	Intracellular organelle
AAEL012155	7159.Q16MX5	GO Component	GO:0043231	Intracellular membrane-bounded organelle
AAEL012155	7159.Q16MX5	GO Component	GO:0110165	Cellular anatomical entity
AAEL012155	7159.Q16MX5	STRING clusters	CL:19949	Mixed, incl. Major royal jelly protein, and Apoptosis
AAEL012155	7159.Q16MX5	STRING clusters	CL:20021	Mixed, incl. Apoptosis, and Transmembrane protein GPR107/GPR108-like
AAEL012155	7159.Q16MX5	STRING clusters	CL:20055	Transmembrane protein GPR107/GPR108-like, and Transmembrane Fragile-X-F protein
AAEL012155	7159.Q16MX5	Reactome	MAP-168249	Innate Immune System
AAEL012155	7159.Q16MX5	Reactome	MAP-168256	Immune System
AAEL012155	7159.Q16MX5	Reactome	MAP-6798695	Neutrophil degranulation
AAEL012155	7159.Q16MX5	COMPARTMENTS	GOCC:0005622	Intracellular
AAEL012155	7159.Q16MX5	COMPARTMENTS	GOCC:0005737	Cytoplasm
AAEL012155	7159.Q16MX5	COMPARTMENTS	GOCC:0005794	Golgi apparatus
AAEL012155	7159.Q16MX5	COMPARTMENTS	GOCC:0012505	Endomembrane system
AAEL012155	7159.Q16MX5	COMPARTMENTS	GOCC:0043226	Organelle
AAEL012155	7159.Q16MX5	COMPARTMENTS	GOCC:0043227	Membrane-bounded organelle
AAEL012155	7159.Q16MX5	COMPARTMENTS	GOCC:0043229	Intracellular organelle
AAEL012155	7159.Q16MX5	COMPARTMENTS	GOCC:0043231	Intracellular membrane-bounded organelle
AAEL012155	7159.Q16MX5	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AAEL012155	7159.Q16MX5	Pfam	PF06814	Lung seven transmembrane receptor
AAEL012155	7159.Q16MX5	InterPro	IPR009637	Transmembrane protein GPR107/GPR108-like
AAEL012169	7159.Q1HQG4	GO Process	GO:0006950	Response to stress
AAEL012169	7159.Q1HQG4	GO Process	GO:0009605	Response to external stimulus
AAEL012169	7159.Q1HQG4	GO Process	GO:0009991	Response to extracellular stimulus
AAEL012169	7159.Q1HQG4	GO Process	GO:0031667	Response to nutrient levels
AAEL012169	7159.Q1HQG4	GO Process	GO:0042594	Response to starvation
AAEL012169	7159.Q1HQG4	GO Process	GO:0050896	Response to stimulus
AAEL012169	7159.Q1HQG4	GO Component	GO:0005622	Intracellular anatomical structure
AAEL012169	7159.Q1HQG4	GO Component	GO:0005634	Nucleus
AAEL012169	7159.Q1HQG4	GO Component	GO:0005635	Nuclear envelope
AAEL012169	7159.Q1HQG4	GO Component	GO:0012505	Endomembrane system
AAEL012169	7159.Q1HQG4	GO Component	GO:0016020	Membrane
AAEL012169	7159.Q1HQG4	GO Component	GO:0031090	Organelle membrane
AAEL012169	7159.Q1HQG4	GO Component	GO:0031965	Nuclear membrane
AAEL012169	7159.Q1HQG4	GO Component	GO:0031967	Organelle envelope
AAEL012169	7159.Q1HQG4	GO Component	GO:0031975	Envelope
AAEL012169	7159.Q1HQG4	GO Component	GO:0043226	Organelle
AAEL012169	7159.Q1HQG4	GO Component	GO:0043227	Membrane-bounded organelle
AAEL012169	7159.Q1HQG4	GO Component	GO:0043229	Intracellular organelle
AAEL012169	7159.Q1HQG4	GO Component	GO:0043231	Intracellular membrane-bounded organelle
AAEL012169	7159.Q1HQG4	GO Component	GO:0110165	Cellular anatomical entity
AAEL012169	7159.Q1HQG4	COMPARTMENTS	GOCC:0005622	Intracellular
AAEL012169	7159.Q1HQG4	COMPARTMENTS	GOCC:0005634	Nucleus
AAEL012169	7159.Q1HQG4	COMPARTMENTS	GOCC:0005635	Nuclear envelope
AAEL012169	7159.Q1HQG4	COMPARTMENTS	GOCC:0012505	Endomembrane system
AAEL012169	7159.Q1HQG4	COMPARTMENTS	GOCC:0016020	Membrane
AAEL012169	7159.Q1HQG4	COMPARTMENTS	GOCC:0031090	Organelle membrane
AAEL012169	7159.Q1HQG4	COMPARTMENTS	GOCC:0031965	Nuclear membrane
AAEL012169	7159.Q1HQG4	COMPARTMENTS	GOCC:0031967	Organelle envelope
AAEL012169	7159.Q1HQG4	COMPARTMENTS	GOCC:0031975	Envelope
AAEL012169	7159.Q1HQG4	COMPARTMENTS	GOCC:0043226	Organelle
AAEL012169	7159.Q1HQG4	COMPARTMENTS	GOCC:0043227	Membrane-bounded organelle
AAEL012169	7159.Q1HQG4	COMPARTMENTS	GOCC:0043229	Intracellular organelle
AAEL012169	7159.Q1HQG4	COMPARTMENTS	GOCC:0043231	Intracellular membrane-bounded organelle
AAEL012169	7159.Q1HQG4	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AAEL012169	7159.Q1HQG4	UniProt Keywords	KW-0472	Membrane
AAEL012169	7159.Q1HQG4	UniProt Keywords	KW-0812	Transmembrane
AAEL012169	7159.Q1HQG4	UniProt Keywords	KW-1133	Transmembrane helix
AAEL012169	7159.Q1HQG4	Pfam	PF14770	Transmembrane protein 18
AAEL012169	7159.Q1HQG4	InterPro	IPR026721	Transmembrane protein 18
AAEL012237	7159.Q1HQT7	GO Process	GO:0000122	Negative regulation of transcription by RNA polymerase II
AAEL012237	7159.Q1HQT7	GO Process	GO:0006355	Regulation of transcription, DNA-templated
AAEL012237	7159.Q1HQT7	GO Process	GO:0006357	Regulation of transcription by RNA polymerase II
AAEL012237	7159.Q1HQT7	GO Process	GO:0009889	Regulation of biosynthetic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0009890	Negative regulation of biosynthetic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0009891	Positive regulation of biosynthetic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0009892	Negative regulation of metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0009893	Positive regulation of metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0010468	Regulation of gene expression
AAEL012237	7159.Q1HQT7	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0010557	Positive regulation of macromolecule biosynthetic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0010558	Negative regulation of macromolecule biosynthetic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0010604	Positive regulation of macromolecule metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0010605	Negative regulation of macromolecule metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0019222	Regulation of metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0031323	Regulation of cellular metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0031324	Negative regulation of cellular metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0031325	Positive regulation of cellular metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0031326	Regulation of cellular biosynthetic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0031327	Negative regulation of cellular biosynthetic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0031328	Positive regulation of cellular biosynthetic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0045892	Negative regulation of transcription, DNA-templated
AAEL012237	7159.Q1HQT7	GO Process	GO:0045893	Positive regulation of transcription, DNA-templated
AAEL012237	7159.Q1HQT7	GO Process	GO:0045934	Negative regulation of nucleobase-containing compound metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0045935	Positive regulation of nucleobase-containing compound metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0045944	Positive regulation of transcription by RNA polymerase II
AAEL012237	7159.Q1HQT7	GO Process	GO:0048518	Positive regulation of biological process
AAEL012237	7159.Q1HQT7	GO Process	GO:0048519	Negative regulation of biological process
AAEL012237	7159.Q1HQT7	GO Process	GO:0048522	Positive regulation of cellular process
AAEL012237	7159.Q1HQT7	GO Process	GO:0048523	Negative regulation of cellular process
AAEL012237	7159.Q1HQT7	GO Process	GO:0050789	Regulation of biological process
AAEL012237	7159.Q1HQT7	GO Process	GO:0050794	Regulation of cellular process
AAEL012237	7159.Q1HQT7	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0051172	Negative regulation of nitrogen compound metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0051173	Positive regulation of nitrogen compound metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0051252	Regulation of RNA metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0051253	Negative regulation of RNA metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0051254	Positive regulation of RNA metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0060255	Regulation of macromolecule metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:0065007	Biological regulation
AAEL012237	7159.Q1HQT7	GO Process	GO:0080090	Regulation of primary metabolic process
AAEL012237	7159.Q1HQT7	GO Process	GO:1902679	Negative regulation of RNA biosynthetic process
AAEL012237	7159.Q1HQT7	GO Process	GO:1902680	Positive regulation of RNA biosynthetic process
AAEL012237	7159.Q1HQT7	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
AAEL012237	7159.Q1HQT7	GO Process	GO:1903507	Negative regulation of nucleic acid-templated transcription
AAEL012237	7159.Q1HQT7	GO Process	GO:1903508	Positive regulation of nucleic acid-templated transcription
AAEL012237	7159.Q1HQT7	GO Process	GO:2001141	Regulation of RNA biosynthetic process
AAEL012237	7159.Q1HQT7	GO Function	GO:0003676	Nucleic acid binding
AAEL012237	7159.Q1HQT7	GO Function	GO:0003677	DNA binding
AAEL012237	7159.Q1HQT7	GO Function	GO:0003690	Double-stranded DNA binding
AAEL012237	7159.Q1HQT7	GO Function	GO:0003700	DNA-binding transcription factor activity
AAEL012237	7159.Q1HQT7	GO Function	GO:0005488	Binding
AAEL012237	7159.Q1HQT7	GO Function	GO:0005515	Protein binding
AAEL012237	7159.Q1HQT7	GO Function	GO:0043565	Sequence-specific DNA binding
AAEL012237	7159.Q1HQT7	GO Function	GO:0046982	Protein heterodimerization activity
AAEL012237	7159.Q1HQT7	GO Function	GO:0046983	Protein dimerization activity
AAEL012237	7159.Q1HQT7	GO Function	GO:0097159	Organic cyclic compound binding
AAEL012237	7159.Q1HQT7	GO Function	GO:0140110	Transcription regulator activity
AAEL012237	7159.Q1HQT7	GO Function	GO:1901363	Heterocyclic compound binding
AAEL012237	7159.Q1HQT7	GO Function	GO:1990837	Sequence-specific double-stranded DNA binding
AAEL012237	7159.Q1HQT7	GO Component	GO:0005622	Intracellular anatomical structure
AAEL012237	7159.Q1HQT7	GO Component	GO:0005634	Nucleus
AAEL012237	7159.Q1HQT7	GO Component	GO:0005654	Nucleoplasm
AAEL012237	7159.Q1HQT7	GO Component	GO:0005667	Transcription regulator complex
AAEL012237	7159.Q1HQT7	GO Component	GO:0031974	Membrane-enclosed lumen
AAEL012237	7159.Q1HQT7	GO Component	GO:0031981	Nuclear lumen
AAEL012237	7159.Q1HQT7	GO Component	GO:0032991	Protein-containing complex
AAEL012237	7159.Q1HQT7	GO Component	GO:0034708	Methyltransferase complex
AAEL012237	7159.Q1HQT7	GO Component	GO:0035097	Histone methyltransferase complex
AAEL012237	7159.Q1HQT7	GO Component	GO:0043226	Organelle
AAEL012237	7159.Q1HQT7	GO Component	GO:0043227	Membrane-bounded organelle
AAEL012237	7159.Q1HQT7	GO Component	GO:0043229	Intracellular organelle
AAEL012237	7159.Q1HQT7	GO Component	GO:0043231	Intracellular membrane-bounded organelle
AAEL012237	7159.Q1HQT7	GO Component	GO:0043233	Organelle lumen
AAEL012237	7159.Q1HQT7	GO Component	GO:0044665	MLL1/2 complex
AAEL012237	7159.Q1HQT7	GO Component	GO:0070013	Intracellular organelle lumen
AAEL012237	7159.Q1HQT7	GO Component	GO:0071339	MLL1 complex
AAEL012237	7159.Q1HQT7	GO Component	GO:0090575	RNA polymerase II transcription regulator complex
AAEL012237	7159.Q1HQT7	GO Component	GO:0110165	Cellular anatomical entity
AAEL012237	7159.Q1HQT7	GO Component	GO:0140513	Nuclear protein-containing complex
AAEL012237	7159.Q1HQT7	GO Component	GO:1902494	Catalytic complex
AAEL012237	7159.Q1HQT7	GO Component	GO:1990234	Transferase complex
AAEL012237	7159.Q1HQT7	STRING clusters	CL:5350	Mixed, incl. PRC1 complex, and Organ growth
AAEL012237	7159.Q1HQT7	STRING clusters	CL:5388	Organ growth, and Regulation of trehalose metabolic process
AAEL012237	7159.Q1HQT7	Reactome	MAP-212436	Generic Transcription Pathway
AAEL012237	7159.Q1HQT7	Reactome	MAP-73857	RNA Polymerase II Transcription
AAEL012237	7159.Q1HQT7	Reactome	MAP-74160	Gene expression (Transcription)
AAEL012237	7159.Q1HQT7	Reactome	MAP-8953750	Transcriptional Regulation by E2F6
AAEL012237	7159.Q1HQT7	COMPARTMENTS	GOCC:0032991	Protein-containing complex
AAEL012237	7159.Q1HQT7	InterPro	IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain
AAEL012237	7159.Q1HQT7	InterPro	IPR036638	Helix-loop-helix DNA-binding domain superfamily
AAEL012237	7159.Q1HQT7	SMART	SM00353	Helix loop helix domain
